block_number,total_supply,timestamp,time
15336406,18686471802586809920649267,1660434515,2022-08-13 23:48:35
15342706,18686471802586809920649267,1660520537,2022-08-14 23:42:17
15349006,18686471802586809920649267,1660607445,2022-08-15 23:50:45
15355406,18686471802586809920649267,1660694083,2022-08-16 23:54:43
15361706,18686471802586809920649267,1660780633,2022-08-17 23:57:13
15368006,18686471802586809920649267,1660866387,2022-08-18 23:46:27
15374306,18686471802586809920649267,1660953489,2022-08-19 23:58:09
15380606,18686471802586809920649267,1661039317,2022-08-20 23:48:37
15387006,18686471802586809920649267,1661126072,2022-08-21 23:54:32
15393206,18686471802586809920649267,1661211549,2022-08-22 23:39:09
15399606,18686471802586809920649267,1661298568,2022-08-23 23:49:28
15405906,18686471802586809920649267,1661385556,2022-08-24 23:59:16
15412106,18686471802586809920649267,1661471816,2022-08-25 23:56:56
15418306,18686471802586809920649267,1661557459,2022-08-26 23:44:19
15424506,18686471802586809920649267,1661643631,2022-08-27 23:40:31
15430806,18686471802586809920649267,1661730943,2022-08-28 23:55:43
15437106,18686471802586809920649267,1661816953,2022-08-29 23:49:13
15443306,18686471802586809920649267,1661903177,2022-08-30 23:46:17
15449606,18686471802586809920649267,1661990156,2022-08-31 23:55:56
15455806,18759050097544830967186957,1662075906,2022-09-01 23:45:06
15462106,18759050097544830967186957,1662162524,2022-09-02 23:48:44
15468306,18759050097544830967186957,1662248816,2022-09-03 23:46:56
15474606,18759050097544830967186957,1662335434,2022-09-04 23:50:34
15480806,18759050097544830967186957,1662422272,2022-09-05 23:57:52
15487006,18759050097544830967186957,1662507852,2022-09-06 23:44:12
15493206,18759050097544830967186957,1662594040,2022-09-07 23:40:40
15499506,18759050097544830967186957,1662680537,2022-09-08 23:42:17
15505606,18759050097544830967186957,1662767434,2022-09-09 23:50:34
15511606,18759050097544830967186957,1662853160,2022-09-10 23:39:20
15517706,18759050097544830967186957,1662940142,2022-09-11 23:49:02
15523706,18759050097544830967186957,1663025806,2022-09-12 23:36:46
15529806,18759050097544830967186957,1663112744,2022-09-13 23:45:44
15535706,18759050097544830967186957,1663198839,2022-09-14 23:40:39
15542406,18759050097544830967186957,1663285187,2022-09-15 23:39:47
15549506,18759050097544830967186957,1663371719,2022-09-16 23:41:59
